Wallet,Age_Days,Days_Active,Total_Tx,Avg_Tx_Day,max_addresses,addr_nghbor,Tokens_Traded,Token_Counterparties,SOL_Counterparties,SOL_In,SOL_Out,Net_SOL_Transfer,SOL_Balance,USD_In,USD_Out,USD Balance,Gas_Paid_By_Others,Gap_Top4_Hrs,Gap_Others_Hrs,owner
2XY5LGnn4ppTuKEfKsT6b91S9CrUaSe61yiXpjdRKHuk,48,35,180.0,5.14,58,58,43,1,0,16.1,16.1,0.0,0.0,0.0,0.0,0.0,1.0,990.19,65.88,unknown
47KjdP3vtDexoAPo8aTX4qu5pGSmvG28jF6fy5aQdT6N,66,33,314.0,9.52,61,119,116,1,0,37.4,37.4,0.0,0.0,0.0,0.0,0.0,1.0,1566.38,74.52,unknown
8rrWVy2aPEGxNQFmtxvPS9wPHzTShzDfSzYaYdtWdo3q,15,2,5.0,2.5,32,5,4,1,0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,1.0,26.84,0.0,unknown
FfHEgwHjLDfyfVCjdNdra2ie86YJr87x1EJcLqFM7um8,11,2,2.0,1.0,14,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.55,0.0,unknown
ArvJYFBRustTYvNpVBCY4c37PgSrhbghks5i8tWx5D7D,199,140,788.0,5.63,62,229,240,1,0,50.1,50.1,0.0,0.0,89.0,649.0,0.03,1.0,3739.32,167.65,unknown
52F4vxWkqspxsp9o2uUecpXGuTxjHeu9r1Baiw2bb3aK,89,20,169.0,8.45,47,53,61,1,0,25.5,25.5,0.0,0.0,0.0,0.0,0.0,1.0,673.53,9.44,unknown
BvRNWFtzSDF7uYHXF5dGU1wcqo9skzJHrCznbfto6kWE,21,5,30.0,6.0,33,15,9,1,0,7.1,7.1,0.0,0.0,0.0,0.0,0.0,1.0,53.76,0.66,unknown
D1Kbq6rZnRwCcYhkb2TGXfpXjFXLH6PFSt9XRQ6P4FAH,14,4,42.0,10.5,61,15,15,1,0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,1.0,143.76,0.68,unknown
EoPSbe7CWuC3Q72tjJ7LLiSs6fT7zv4Kyvr1XhxzHamt,370,172,1000.0,5.81,28,41,104,1,14,4100.0,4100.0,-66953.19,0.48,0.0,0.0,0.0,1.17096018735363,4816.39,259.41,wallet
DKAebppFwKkX1Ycm8Tn9GyP2YRRmTEJE2xhyjFmQf5tN,31,15,93.0,6.2,40,19,29,1,0,6.6,6.6,0.0,0.0,0.0,0.0,0.0,1.0,172.56,0.27,unknown
3QP53fDWRLYbmrwm9FQuHis7Q37PKV6cvQLkkv4MGBXd,94,19,188.0,9.89,62,77,64,0,2,14.6,14.6,0.0,0.0,0.0,27.71,0.0,1.0,2219.99,176.65,unknown
2XdscV6NXSx5xTYj1xsweFReRGzbhxcm5J68TUFwG5aA,135,74,1000.0,13.51,64,214,169,0,13,253.2,253.2,-14659.74,0.06,0.0,0.0,0.12,1.287001287001287,2403.8,84.19,wallet
9ugaJQnSCpZ2gDJRYLBMofxvvX3zN5Kmttoc8w8g2K7,14,8,15.0,1.88,59,12,7,0,1,0.4,0.4,0.0,0.03,0.0,0.0,0.0,1.5,148.76,17.93,wallet
9J4gGbsUEoDomjTmW6tt3AUFo6gdiYfjTbppT58H7vgr,133,35,1000.0,28.57,60,171,647,1,649,491.6,491.6,4122.57,0.83,177.93,169.32,23.31,1.6722408026755853,2506.52,138.58,wallet
49zz7L7u9ZdCaf9yfxBiq4VHxYpx3NCPzgGXMdTWS9FG,13,10,20.0,2.0,60,3,14,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,215.63,47.14,unknown
4BNtAfQGXSw4PEoWAkWr5QGUq1HCqnXgkWhrNiD9AWWf,13,1,1.0,1.0,11,0,1,0,0,0.0,0.0,2436.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown
4bf9H28AcHqDmyjFCfqBgpDRpha82yf3LtFQNhJ7mVGS,14,2,10.0,5.0,11,3,2,0,4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.25,0.0,unknown
CT8q6CuBuxej1ztvGCRb3dEoyfdfaS3RBcizUdFCuRhB,62,58,1000.0,17.24,48,229,264,0,0,607.0,607.0,276.78,1.29,0.0,0.0,15.98,1.0,1334.01,63.72,wallet
3gg1xQq8giA849hjdYPkgjDwWGij6LgNtnHrh4mG9c89,40,28,191.0,6.82,59,98,133,0,0,7.5,7.5,9887.42,0.0,0.0,0.0,0.0,1.0,900.94,100.26,unknown
9DLGs7hikRP56zHktcjMGTVBmGfAJcNzNn4ygY83qAYQ,402,29,1000.0,34.48,35,59,147,1,85,18.7,18.7,0.0,0.0,0.0,18.7,0.0,3.703703703703704,4305.26,107.06,wallet
FoxYSDsHkYpzAckgn4Cg6Thtfx5d6EJrXwNomXRFqdAP,219,48,306.0,6.38,62,53,22,0,19,31.7,31.7,2364.67,0.0,0.0,0.0,0.0,1.3133047210300428,4237.92,214.2,wallet
7vNvxNqFwhZ88pzqh3x8bNnQsRjboDKwFGujmHdbVyHQ,14,4,31.0,7.75,64,0,9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3846153846153846,3.16,0.08,wallet
BJbRqeCazFQzb5jBwU7Zmnadr1c9mvaVQK31cMNpk4Vc,834,125,889.0,7.11,63,33,73,7,19,38.9,38.9,0.0,0.01,0.0,0.0,0.0,1.3740340030911902,13459.97,937.7,wallet
4iZ2v3rJnF8pp4TybqXBCBqYYQmKXn94V8hMYviekUfY,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,9.24,0.0,0.0,1422.67,0.0,0.0,0.0,wallet
GP8StUXNYSZjPikyRsvkTbvRV1GBxMErb59cpeCJnDf1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,wallet
CEC3oKZu7TMWMB9MHgknCJMfWLj8rJRu6UoMUm4jVFwm,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,wallet
BVziE3ADny6PePfxQzsdDUW15a1VjE4BUh9WbxV4fFus,8,9,1000.0,111.11,52,328,133,0,1,2146.6,2146.6,0.0,5.4,0.0,6993.31,0.0,1.5105740181268883,185.36,9.24,wallet
BURNV77NEAJWYLqDV6M2XBgX9bjoQZSQf4VN6Ha2zFPp,5,6,1000.0,166.67,49,9,2535,0,0,0.3,0.3,-1.28,70.33,0.0,0.0,1.02,142.85714285714286,38.06,3.27,wallet
GA6653eGabw4QCfMjVAin2e9283opW96ZfXi7TTjmnYG,3,4,1000.0,250.0,55,826,132,0,0,3868.0,3868.0,0.0,1083.65,0.0,0.0,7778.96,1.0,74.87,3.47,wallet
92knpSGahHLsqkNB1MG28T7fRCaFKvi9pHVS6wRHwEQk,14,2,15.0,7.5,24,2,5,1,2,0.1,0.1,0.0,0.0,0.0,0.0,0.01,2.142857142857143,1.52,0.0,wallet
93FZsokDJCk4APzRqvxz54nEZ3GezkCb8m8Xzbn8g8QD,3,5,1000.0,200.0,64,649,452,0,0,2224.0,2224.0,0.0,7.26,0.0,0.0,24.67,1.0,92.72,6.69,wallet
4xYpSi7e5e9gSV9RF7RgRnCsTayGG82Jdne1et5ZuZRL,48,47,1000.0,21.28,57,142,111,0,0,384.3,384.3,0.35,0.52,0.0,0.0,23.62,1.0,1070.49,94.94,wallet
FBfmoaxND6jzgiAL1dZFboWaTt4VMLKnRWtkvcCk84cb,37,34,1000.0,29.41,50,8,2593,0,96,0.8,0.8,-0.0,0.01,0.0,0.0,0.0,2.364066193853428,689.36,17.72,wallet
4AKhvqWzJ2B4eWdFxyiYPGbfoCkLkkHMVbea18YpLLuM,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,224428.8,0.0,0.0,0.0,program_accountSCoRcH8c2dpjvcJD6FiPbCSQyQgu3PcUAWj2Xxx3mqn
8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.08,0.0,0.0,1607337.61,0.0,0.0,0.0,program_accountTessVdML9pBGgG9yGks7o4HewRaXVAMuoVj4x83GLQH
BWFZkx1pMpvwxammwTrizvoWzZZGiFEYUYW6Ee51SHLy,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
gAyCDR69Pj9WfHXtqGbSRomGV8gYef1BWYh87bmgaYN,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
7AqRdscJbVd2m3o3kPnNQHSMHNwFUyWNU2NRctyteADb,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
BGm1tav58oGcsQJehL9WXBFXF7D27vZsKefj4xJKD5Y,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.06,0.0,0.0,1007361.66,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
HLnpSz9h2S4hiLQ43rnSD9XkcUThA7B8hQMKmDaiTLcC,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,134.62,0.0,0.0,0.0,0.0,0.0,0.0,wallet
3CgvbiM3op4vjrrjH2zcrQUwsqh5veNVRjFCB9N6sRoD,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.83,0.0,0.0,3009.87,0.0,0.0,0.0,wallet
B5K3qfft5ALRJBskL7qJPDzbbW76TXLkfKSd1mP4MtgN,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6tajaaiTKcVLbn8ocRW6gnZEmeJxfPwNi8hqUtJrpBby,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
6ZRY3ceY3h5HsWUAZtEHTqNwacmTKfYkfjpHRCeW8FnY,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.08,0.0,0.0,1636334.63,0.0,0.0,0.0,program_accountTessVdML9pBGgG9yGks7o4HewRaXVAMuoVj4x83GLQH
HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.1,0.0,0.0,3178.08,0.0,0.0,0.0,wallet
6tQkfQpH81ZzRgsdbcXHDLpySvbuPhNcPxq66JhPcbib,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
FzbYhPcoCuA2qSrV1s3j38RcQhP6c943p3KHYb6C5rCq,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
gasAx5Y917MYdmdnwiomwYDhmDKNGDJnN1MmEbxVdVw,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,32.96,0.0,0.0,0.0,0.0,0.0,0.0,wallet
ATsPPNvrjenUDCGrRqAsH1DaGYVw5Xz3Kk5S67ePYRQD,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
CXLnKtCzbdgtdH94LUwgiNkdB6esa6ry2Vqrdi1DVfhm,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,program_accountpAMMBay6oceH9fJKBRHGP5D4bD4sWpmSwMn52FMfXEA
8UYCgRrxZc3XKY8PBJDSKubAUP4mpbxoj1EZJ7A5G9wy,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,program_accountLBUZKhRxPF3XUpBCjp4YzTKgLccjZhTSDM9YuVaPwxo
